"Bins","Count","Percent","Name"
0,131,38.8724035608309,"Historical"
100,28,8.30860534124629,"Historical"
200,17,5.04451038575668,"Historical"
300,11,3.26409495548961,"Historical"
400,10,2.9673590504451,"Historical"
500,6,1.78041543026706,"Historical"
600,3,0.890207715133531,"Historical"
700,3,0.890207715133531,"Historical"
800,4,1.18694362017804,"Historical"
900,5,1.48367952522255,"Historical"
1000,2,0.593471810089021,"Historical"
1100,3,0.890207715133531,"Historical"
1200,2,0.593471810089021,"Historical"
1300,5,1.48367952522255,"Historical"
1400,1,0.29673590504451,"Historical"
1600,1,0.29673590504451,"Historical"
1700,2,0.593471810089021,"Historical"
1800,4,1.18694362017804,"Historical"
1900,1,0.29673590504451,"Historical"
2000,2,0.593471810089021,"Historical"
2100,1,0.29673590504451,"Historical"
2200,2,0.593471810089021,"Historical"
2300,3,0.890207715133531,"Historical"
2400,2,0.593471810089021,"Historical"
2500,2,0.593471810089021,"Historical"
2600,1,0.29673590504451,"Historical"
2700,1,0.29673590504451,"Historical"
2800,3,0.890207715133531,"Historical"
3000,1,0.29673590504451,"Historical"
3100,2,0.593471810089021,"Historical"
3200,1,0.29673590504451,"Historical"
3400,5,1.48367952522255,"Historical"
3600,1,0.29673590504451,"Historical"
3700,1,0.29673590504451,"Historical"
3900,2,0.593471810089021,"Historical"
4000,1,0.29673590504451,"Historical"
4100,3,0.890207715133531,"Historical"
4300,2,0.593471810089021,"Historical"
4600,2,0.593471810089021,"Historical"
4700,1,0.29673590504451,"Historical"
5300,2,0.593471810089021,"Historical"
5400,1,0.29673590504451,"Historical"
5500,1,0.29673590504451,"Historical"
5700,1,0.29673590504451,"Historical"
6100,1,0.29673590504451,"Historical"
6200,2,0.593471810089021,"Historical"
6300,1,0.29673590504451,"Historical"
6400,1,0.29673590504451,"Historical"
6500,1,0.29673590504451,"Historical"
6900,1,0.29673590504451,"Historical"
7200,2,0.593471810089021,"Historical"
7400,1,0.29673590504451,"Historical"
7800,1,0.29673590504451,"Historical"
7900,1,0.29673590504451,"Historical"
8100,1,0.29673590504451,"Historical"
8300,1,0.29673590504451,"Historical"
8500,1,0.29673590504451,"Historical"
9000,1,0.29673590504451,"Historical"
9700,1,0.29673590504451,"Historical"
10000,1,0.29673590504451,"Historical"
10300,1,0.29673590504451,"Historical"
10900,1,0.29673590504451,"Historical"
11000,1,0.29673590504451,"Historical"
12300,1,0.29673590504451,"Historical"
12600,1,0.29673590504451,"Historical"
12800,1,0.29673590504451,"Historical"
13300,1,0.29673590504451,"Historical"
13600,1,0.29673590504451,"Historical"
13700,1,0.29673590504451,"Historical"
14100,1,0.29673590504451,"Historical"
14500,1,0.29673590504451,"Historical"
15200,1,0.29673590504451,"Historical"
16400,1,0.29673590504451,"Historical"
17200,1,0.29673590504451,"Historical"
18800,1,0.29673590504451,"Historical"
19000,1,0.29673590504451,"Historical"
19500,1,0.29673590504451,"Historical"
20100,1,0.29673590504451,"Historical"
21700,1,0.29673590504451,"Historical"
21900,1,0.29673590504451,"Historical"
23300,1,0.29673590504451,"Historical"
36100,1,0.29673590504451,"Historical"
37200,1,0.29673590504451,"Historical"
41700,1,0.29673590504451,"Historical"
47000,1,0.29673590504451,"Historical"
47600,1,0.29673590504451,"Historical"
47700,1,0.29673590504451,"Historical"
50700,1,0.29673590504451,"Historical"
50800,1,0.29673590504451,"Historical"
67300,1,0.29673590504451,"Historical"
71100,1,0.29673590504451,"Historical"
86900,1,0.29673590504451,"Historical"
115100,1,0.29673590504451,"Historical"
129500,1,0.29673590504451,"Historical"
187700,1,0.29673590504451,"Historical"
217500,1,0.29673590504451,"Historical"
