"AvgCarbon_gm2","SdCarbon_gm2","ClimateScenario","Species","Year"
57.0006762370676,19.8667378207797,"gfdl","Black Spruce","2006"
51.0698868312336,18.2542697144331,"gfdl","Black Spruce","2007"
53.8632383281481,19.0008894883419,"gfdl","Black Spruce","2008"
46.8996189503082,17.852760368317,"gfdl","Black Spruce","2009"
53.4064860549244,19.6576611244206,"gfdl","Black Spruce","2010"
56.7771324304254,19.1832187111414,"gfdl","Black Spruce","2011"
48.2933907169331,17.1769608319121,"gfdl","Black Spruce","2012"
58.0210794901344,17.6751756016457,"gfdl","Black Spruce","2013"
64.9853298664715,18.3907764054602,"gfdl","Black Spruce","2014"
55.80175074225,18.4304764363058,"gfdl","Black Spruce","2015"
62.3877932291301,18.7249681495698,"gfdl","Black Spruce","2016"
61.1277724929099,18.7517491426788,"gfdl","Black Spruce","2017"
60.0633522624074,17.2365304104655,"gfdl","Black Spruce","2018"
54.3611673018124,16.5741169648919,"gfdl","Black Spruce","2019"
52.0164244080445,18.5547175943586,"gfdl","Black Spruce","2020"
51.0513542879336,18.1171449035351,"gfdl","Black Spruce","2021"
64.0935246861817,16.9225600263217,"gfdl","Black Spruce","2022"
55.1969997188602,17.542718879499,"gfdl","Black Spruce","2023"
57.7746931365067,16.7318663753501,"gfdl","Black Spruce","2024"
67.0380442714449,20.0542151391892,"hist","Black Spruce","2000"
56.3596118272126,19.5874104802859,"hist","Black Spruce","2001"
55.993671169262,18.8628696334058,"hist","Black Spruce","2002"
54.4536440456531,19.937037626763,"hist","Black Spruce","2003"
56.5418567930547,19.1238994857552,"hist","Black Spruce","2004"
58.184464546808,19.4684975434668,"hist","Black Spruce","2005"
57.2209916911815,20.0337846418168,"hist","Black Spruce","2006"
51.0575133963409,18.9673889808414,"hist","Black Spruce","2007"
53.8102230590544,19.7956973367917,"hist","Black Spruce","2008"
46.8795183016593,18.1089255513397,"hist","Black Spruce","2009"
53.4064860549244,19.6576611244206,"hist","Black Spruce","2010"
56.7771324304254,19.1832187111414,"hist","Black Spruce","2011"
48.2933907169331,17.1769608319121,"hist","Black Spruce","2012"
58.0210794901344,17.6751756016457,"hist","Black Spruce","2013"
64.9853298664715,18.3907764054602,"hist","Black Spruce","2014"
55.80175074225,18.4304764363058,"hist","Black Spruce","2015"
62.3877932291301,18.7249681495698,"hist","Black Spruce","2016"
61.1277724929099,18.7517491426788,"hist","Black Spruce","2017"
60.0633522624074,17.2365304104655,"hist","Black Spruce","2018"
54.3611673018124,16.5741169648919,"hist","Black Spruce","2019"
52.0164244080445,18.5547175943586,"hist","Black Spruce","2020"
51.0513542879336,18.1171449035351,"hist","Black Spruce","2021"
64.0935246861817,16.9225600263217,"hist","Black Spruce","2022"
55.1969997188602,17.542718879499,"hist","Black Spruce","2023"
57.7746931365067,16.7318663753501,"hist","Black Spruce","2024"
57.0466246352266,19.8459057430945,"ncar","Black Spruce","2006"
51.0492557405211,18.9530964005001,"ncar","Black Spruce","2007"
53.4247635670531,19.4615511836126,"ncar","Black Spruce","2008"
46.7534370118043,17.9466833318279,"ncar","Black Spruce","2009"
53.4064860549244,19.6576611244206,"ncar","Black Spruce","2010"
56.7771324304254,19.1832187111414,"ncar","Black Spruce","2011"
48.2933907169331,17.1769608319121,"ncar","Black Spruce","2012"
58.0210794901344,17.6751756016457,"ncar","Black Spruce","2013"
64.9853298664715,18.3907764054602,"ncar","Black Spruce","2014"
55.80175074225,18.4304764363058,"ncar","Black Spruce","2015"
62.3877932291301,18.7249681495698,"ncar","Black Spruce","2016"
61.1277724929099,18.7517491426788,"ncar","Black Spruce","2017"
60.0633522624074,17.2365304104655,"ncar","Black Spruce","2018"
54.3611673018124,16.5741169648919,"ncar","Black Spruce","2019"
52.0164244080445,18.5547175943586,"ncar","Black Spruce","2020"
51.0513542879336,18.1171449035351,"ncar","Black Spruce","2021"
64.0935246861817,16.9225600263217,"ncar","Black Spruce","2022"
55.1969997188602,17.542718879499,"ncar","Black Spruce","2023"
57.7746931365067,16.7318663753501,"ncar","Black Spruce","2024"
275.840243852109,134.79232823467,"gfdl","White Spruce","2006"
273.685185034278,128.083709273439,"gfdl","White Spruce","2007"
285.788719608132,135.095155267809,"gfdl","White Spruce","2008"
237.010941189529,117.423974436398,"gfdl","White Spruce","2009"
273.553886252189,146.659971167085,"gfdl","White Spruce","2010"
275.322340833545,148.613639591906,"gfdl","White Spruce","2011"
255.428253951424,148.03188402095,"gfdl","White Spruce","2012"
263.747582937412,123.481272177131,"gfdl","White Spruce","2013"
301.175237948742,158.58479936321,"gfdl","White Spruce","2014"
261.36613623968,118.185026172886,"gfdl","White Spruce","2015"
284.319171978211,148.953617865975,"gfdl","White Spruce","2016"
272.137013561434,133.793885242753,"gfdl","White Spruce","2017"
254.142183337572,131.858471451597,"gfdl","White Spruce","2018"
242.662810683239,121.518169170666,"gfdl","White Spruce","2019"
272.908227404559,148.279483247413,"gfdl","White Spruce","2020"
256.938093332563,138.335678115424,"gfdl","White Spruce","2021"
270.065136690089,134.116321419988,"gfdl","White Spruce","2022"
269.895274659212,127.662402407128,"gfdl","White Spruce","2023"
255.898464228159,131.64895086144,"gfdl","White Spruce","2024"
324.869777953174,140.656235558152,"hist","White Spruce","2000"
271.532473860743,131.818946841694,"hist","White Spruce","2001"
263.419674830817,123.322060908871,"hist","White Spruce","2002"
284.79945241099,147.700976051331,"hist","White Spruce","2003"
276.21849090802,121.234516482672,"hist","White Spruce","2004"
286.203742000889,136.450597301568,"hist","White Spruce","2005"
275.125064136423,135.011587670318,"hist","White Spruce","2006"
271.19963296871,128.584370460373,"hist","White Spruce","2007"
283.410358725439,135.503720207662,"hist","White Spruce","2008"
234.452209292314,117.434170282097,"hist","White Spruce","2009"
273.553886252189,146.659971167085,"hist","White Spruce","2010"
275.322340833545,148.613639591906,"hist","White Spruce","2011"
255.428253951424,148.03188402095,"hist","White Spruce","2012"
263.747582937412,123.481272177131,"hist","White Spruce","2013"
301.175237948742,158.58479936321,"hist","White Spruce","2014"
261.36613623968,118.185026172886,"hist","White Spruce","2015"
284.319171978211,148.953617865975,"hist","White Spruce","2016"
272.137013561434,133.793885242753,"hist","White Spruce","2017"
254.142183337572,131.858471451597,"hist","White Spruce","2018"
242.662810683239,121.518169170666,"hist","White Spruce","2019"
272.908227404559,148.279483247413,"hist","White Spruce","2020"
256.938093332563,138.335678115424,"hist","White Spruce","2021"
270.065136690089,134.116321419988,"hist","White Spruce","2022"
269.895274659212,127.662402407128,"hist","White Spruce","2023"
255.898464228159,131.64895086144,"hist","White Spruce","2024"
274.762048956504,135.005599220479,"ncar","White Spruce","2006"
270.859654971606,128.665817381003,"ncar","White Spruce","2007"
284.437565872681,135.005010673583,"ncar","White Spruce","2008"
236.110287044455,117.495357986433,"ncar","White Spruce","2009"
273.553886252189,146.659971167085,"ncar","White Spruce","2010"
275.322340833545,148.613639591906,"ncar","White Spruce","2011"
255.428253951424,148.03188402095,"ncar","White Spruce","2012"
263.747582937412,123.481272177131,"ncar","White Spruce","2013"
301.175237948742,158.58479936321,"ncar","White Spruce","2014"
261.36613623968,118.185026172886,"ncar","White Spruce","2015"
284.319171978211,148.953617865975,"ncar","White Spruce","2016"
272.137013561434,133.793885242753,"ncar","White Spruce","2017"
254.142183337572,131.858471451597,"ncar","White Spruce","2018"
242.662810683239,121.518169170666,"ncar","White Spruce","2019"
272.908227404559,148.279483247413,"ncar","White Spruce","2020"
256.938093332563,138.335678115424,"ncar","White Spruce","2021"
270.065136690089,134.116321419988,"ncar","White Spruce","2022"
269.895274659212,127.662402407128,"ncar","White Spruce","2023"
255.898464228159,131.64895086144,"ncar","White Spruce","2024"
97.266895916768,59.819768995449,"gfdl","Resin Birch","2006"
107.227477044133,63.7989598427946,"gfdl","Resin Birch","2007"
102.254626080279,66.8336168731942,"gfdl","Resin Birch","2008"
102.000138627044,67.480828631022,"gfdl","Resin Birch","2009"
117.629568041779,61.7838065112552,"gfdl","Resin Birch","2010"
111.547718443755,66.2406039391472,"gfdl","Resin Birch","2011"
141.018790501473,79.0547712927287,"gfdl","Resin Birch","2012"
134.75483917181,69.2031575038759,"gfdl","Resin Birch","2013"
110.892416500167,59.7485973062571,"gfdl","Resin Birch","2014"
128.879257066643,65.81414150978,"gfdl","Resin Birch","2015"
129.210439248991,66.4107363267044,"gfdl","Resin Birch","2016"
126.905219894353,69.9972976501313,"gfdl","Resin Birch","2017"
133.413276908649,66.1522366591971,"gfdl","Resin Birch","2018"
153.304296268396,74.0087093299755,"gfdl","Resin Birch","2019"
132.843212446532,69.9204293858149,"gfdl","Resin Birch","2020"
144.060948743419,74.4225210045526,"gfdl","Resin Birch","2021"
139.950455472261,69.2866833348826,"gfdl","Resin Birch","2022"
162.919324703286,71.9319805620752,"gfdl","Resin Birch","2023"
156.89915468625,76.1089937405532,"gfdl","Resin Birch","2024"
122.558517997318,65.2903140927136,"hist","Resin Birch","2000"
106.940883172314,65.2116793544784,"hist","Resin Birch","2001"
124.021275421627,68.9336625678336,"hist","Resin Birch","2002"
107.820335274836,64.8792592732451,"hist","Resin Birch","2003"
115.156576476709,60.0703726870395,"hist","Resin Birch","2004"
124.74165356955,66.5725835866311,"hist","Resin Birch","2005"
101.516090773555,59.3056549050734,"hist","Resin Birch","2006"
116.177300884067,62.9884729476373,"hist","Resin Birch","2007"
110.331669838197,66.247488919701,"hist","Resin Birch","2008"
111.067604679757,65.7684016207338,"hist","Resin Birch","2009"
117.629568041779,61.7838065112552,"hist","Resin Birch","2010"
111.547718443755,66.2406039391472,"hist","Resin Birch","2011"
141.018790501473,79.0547712927287,"hist","Resin Birch","2012"
134.75483917181,69.2031575038759,"hist","Resin Birch","2013"
110.892416500167,59.7485973062571,"hist","Resin Birch","2014"
128.879257066643,65.81414150978,"hist","Resin Birch","2015"
129.210439248991,66.4107363267044,"hist","Resin Birch","2016"
126.905219894353,69.9972976501313,"hist","Resin Birch","2017"
133.413276908649,66.1522366591971,"hist","Resin Birch","2018"
153.304296268396,74.0087093299755,"hist","Resin Birch","2019"
132.843212446532,69.9204293858149,"hist","Resin Birch","2020"
144.060948743419,74.4225210045526,"hist","Resin Birch","2021"
139.950455472261,69.2866833348826,"hist","Resin Birch","2022"
162.919324703286,71.9319805620752,"hist","Resin Birch","2023"
156.89915468625,76.1089937405532,"hist","Resin Birch","2024"
102.189907106365,59.184202369596,"ncar","Resin Birch","2006"
117.367283189002,62.8198806159016,"ncar","Resin Birch","2007"
104.032294903857,66.9018480502347,"ncar","Resin Birch","2008"
103.576381560207,67.3472816511715,"ncar","Resin Birch","2009"
117.629568041779,61.7838065112552,"ncar","Resin Birch","2010"
111.547718443755,66.2406039391472,"ncar","Resin Birch","2011"
141.018790501473,79.0547712927287,"ncar","Resin Birch","2012"
134.75483917181,69.2031575038759,"ncar","Resin Birch","2013"
110.892416500167,59.7485973062571,"ncar","Resin Birch","2014"
128.879257066643,65.81414150978,"ncar","Resin Birch","2015"
129.210439248991,66.4107363267044,"ncar","Resin Birch","2016"
126.905219894353,69.9972976501313,"ncar","Resin Birch","2017"
133.413276908649,66.1522366591971,"ncar","Resin Birch","2018"
153.304296268396,74.0087093299755,"ncar","Resin Birch","2019"
132.843212446532,69.9204293858149,"ncar","Resin Birch","2020"
144.060948743419,74.4225210045526,"ncar","Resin Birch","2021"
139.950455472261,69.2866833348826,"ncar","Resin Birch","2022"
162.919324703286,71.9319805620752,"ncar","Resin Birch","2023"
156.89915468625,76.1089937405532,"ncar","Resin Birch","2024"
274.345716044732,46.2623073921499,"gfdl","Quaking Aspen","2006"
295.85228960225,53.5420879808836,"gfdl","Quaking Aspen","2007"
291.387168239824,54.2013065247885,"gfdl","Quaking Aspen","2008"
279.32574366986,43.026236620757,"gfdl","Quaking Aspen","2009"
301.382651059867,55.8050766022766,"gfdl","Quaking Aspen","2010"
275.795568619946,48.8523779841915,"gfdl","Quaking Aspen","2011"
288.784078610384,44.1336781232125,"gfdl","Quaking Aspen","2012"
274.668747402623,39.9141965539866,"gfdl","Quaking Aspen","2013"
262.803901619337,39.2068329730765,"gfdl","Quaking Aspen","2014"
285.233959134651,46.2399277392696,"gfdl","Quaking Aspen","2015"
286.812204626262,58.6220466025215,"gfdl","Quaking Aspen","2016"
269.912655464919,42.2086423038029,"gfdl","Quaking Aspen","2017"
274.127739690071,39.0577217669004,"gfdl","Quaking Aspen","2018"
301.548737351877,56.9630406103091,"gfdl","Quaking Aspen","2019"
287.214736336635,57.0711705908008,"gfdl","Quaking Aspen","2020"
275.113762310124,41.9027853557327,"gfdl","Quaking Aspen","2021"
272.030127836392,38.3352450169675,"gfdl","Quaking Aspen","2022"
285.514918978936,38.2880379597712,"gfdl","Quaking Aspen","2023"
285.665114305117,49.4461404347109,"gfdl","Quaking Aspen","2024"
300.224416138483,50.7956398860928,"hist","Quaking Aspen","2000"
278.44640154448,53.2384636127918,"hist","Quaking Aspen","2001"
288.599419960934,52.0793170749571,"hist","Quaking Aspen","2002"
278.993830292278,49.0536377396412,"hist","Quaking Aspen","2003"
295.998044606238,41.7543762768394,"hist","Quaking Aspen","2004"
310.312160860756,53.7345756053315,"hist","Quaking Aspen","2005"
275.105754015434,46.3203419117968,"hist","Quaking Aspen","2006"
297.312203248497,53.6113947822005,"hist","Quaking Aspen","2007"
293.706980597864,54.4933817327103,"hist","Quaking Aspen","2008"
278.49078251604,43.3697164628872,"hist","Quaking Aspen","2009"
301.382651059867,55.8050766022766,"hist","Quaking Aspen","2010"
275.795568619946,48.8523779841915,"hist","Quaking Aspen","2011"
288.784078610384,44.1336781232125,"hist","Quaking Aspen","2012"
274.668747402623,39.9141965539866,"hist","Quaking Aspen","2013"
262.803901619337,39.2068329730765,"hist","Quaking Aspen","2014"
285.233959134651,46.2399277392696,"hist","Quaking Aspen","2015"
286.812204626262,58.6220466025215,"hist","Quaking Aspen","2016"
269.912655464919,42.2086423038029,"hist","Quaking Aspen","2017"
274.127739690071,39.0577217669004,"hist","Quaking Aspen","2018"
301.548737351877,56.9630406103091,"hist","Quaking Aspen","2019"
287.214736336635,57.0711705908008,"hist","Quaking Aspen","2020"
275.113762310124,41.9027853557327,"hist","Quaking Aspen","2021"
272.030127836392,38.3352450169675,"hist","Quaking Aspen","2022"
285.514918978936,38.2880379597712,"hist","Quaking Aspen","2023"
285.665114305117,49.4461404347109,"hist","Quaking Aspen","2024"
273.604804812085,46.6142339023436,"ncar","Quaking Aspen","2006"
297.138333356957,53.7138221899211,"ncar","Quaking Aspen","2007"
292.18496511157,54.4114989279533,"ncar","Quaking Aspen","2008"
278.285727704044,43.3014775415746,"ncar","Quaking Aspen","2009"
301.382651059867,55.8050766022766,"ncar","Quaking Aspen","2010"
275.795568619946,48.8523779841915,"ncar","Quaking Aspen","2011"
288.784078610384,44.1336781232125,"ncar","Quaking Aspen","2012"
274.668747402623,39.9141965539866,"ncar","Quaking Aspen","2013"
262.803901619337,39.2068329730765,"ncar","Quaking Aspen","2014"
285.233959134651,46.2399277392696,"ncar","Quaking Aspen","2015"
286.812204626262,58.6220466025215,"ncar","Quaking Aspen","2016"
269.912655464919,42.2086423038029,"ncar","Quaking Aspen","2017"
274.127739690071,39.0577217669004,"ncar","Quaking Aspen","2018"
301.548737351877,56.9630406103091,"ncar","Quaking Aspen","2019"
287.214736336635,57.0711705908008,"ncar","Quaking Aspen","2020"
275.113762310124,41.9027853557327,"ncar","Quaking Aspen","2021"
272.030127836392,38.3352450169675,"ncar","Quaking Aspen","2022"
285.514918978936,38.2880379597712,"ncar","Quaking Aspen","2023"
285.665114305117,49.4461404347109,"ncar","Quaking Aspen","2024"
